DateTime,CO(GT),C6H6(GT),NOx(GT),NO2(GT),T,RH,AH,hour,weekday,month,is_anom_resid_CO,is_anom_resid_C6H6,is_anom_resid_NOx,is_anom_resid_NO2,is_anom_iso,is_mismatch_CO,is_mismatch_C6H6,is_mismatch_NOx,is_mismatch_NO2
2004-01-11 01:00:00,3.7,17.84849234167059,338.0,77.0,20.050000190735,71.125,1.649794846141757,1,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 02:00:00,3.5,16.685885382952215,353.0,68.0,19.625000476837,73.200000762939,1.6543497921871768,2,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 03:00:00,3.0,16.027250694192563,,,19.074999809265,75.824998855591,1.656789950985838,3,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 04:00:00,,16.877332470396162,291.0,52.0,18.449999809265,77.949998855591,1.6388663260556067,4,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 05:00:00,2.7,14.997054964117103,279.0,49.0,18.39999961853,78.099998474121,1.6369564650425215,5,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 06:00:00,1.8,9.579934069156193,200.0,45.0,19.150000095367,74.700000762939,1.6397519577638924,6,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 07:00:00,1.3,7.7843813549585,180.0,51.0,19.425000190735,75.10000038147,1.6766068003867025,7,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 08:00:00,1.5,8.718905392023482,213.0,51.0,19.074999809265,75.60000038147,1.6518736935966254,8,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 09:00:00,1.9,9.797264454790868,266.0,62.0,20.349999904633,71.125001907349,1.6802761338389771,9,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 10:00:00,2.2,12.43307726816155,247.0,74.0,23.125,61.324999809265,1.7130747846121315,10,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 11:00:00,2.6,13.91154601071718,326.0,88.0,25.075000286102,56.0,1.7565441858049413,11,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 12:00:00,2.7,12.45505970217489,319.0,90.0,25.849999904633,56.074999809265,1.841033859529042,12,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 13:00:00,2.5,10.894129208187138,320.0,91.0,23.724999904633,68.175000190735,1.9738821835627676,13,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 14:00:00,1.5,6.479339579156826,174.0,64.0,23.14999961853,70.774997711182,1.9800132711967335,14,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 15:00:00,2.0,9.371177606329676,216.0,72.0,23.874999523163,66.27499961853,1.936088950034771,15,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 16:00:00,3.1,15.275848754621206,376.0,88.0,23.799999713898,64.97500038147,1.889655373080315,16,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 17:00:00,3.7,16.44582406398566,496.0,110.0,23.224999904633,65.600001335144,1.8434861330126509,17,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 18:00:00,4.0,19.779412483740774,523.0,95.0,21.825000286102,72.72500038147,1.8788744624385345,18,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 19:00:00,4.1,15.815633162146005,465.0,91.0,21.700000127157,67.300000508626,1.7256444818591683,19,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 20:00:00,3.1,14.500754620232733,407.0,94.0,21.300000190735,66.300000190735,1.6593661377042914,20,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 21:00:00,3.2,14.673256555346214,412.0,86.0,20.425000667572,71.64999961853,1.7004337577419835,21,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 22:00:00,3.2,15.347892199083274,403.0,79.0,19.60000038147,75.250001907349,1.6980776505060744,22,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-11 23:00:00,2.7,12.995057360004209,357.0,71.0,19.275000095367,75.77499961853,1.6761725303810322,23,Sunday,1,False,False,False,False,False,False,False,False,False
2004-01-12 00:00:00,2.2,7.534155226996669,273.0,113.0,9.8000001907349,79.400001525879,0.9625977043508386,0,Monday,1,False,False,False,False,False,False,False,False,False
2004-01-12 01:00:00,1.3,3.781731313612756,157.0,94.0,10.125,75.27499961853,0.9322295504450664,1,Monday,1,False,False,False,False,False,False,False,True,False
2004-01-12 02:00:00,1.2,3.830372555883701,117.0,76.0,9.1499996185303,80.049999237061,0.9298783088530568,2,Monday,1,False,False,False,False,False,False,False,True,False
2004-01-12 03:00:00,0.9,3.0278593859425342,,,8.7000000476837,82.424999237061,0.9294471171326959,3,Monday,1,False,False,False,False,False,False,False,False,False
2004-01-12 04:00:00,,2.7796748221150374,123.0,68.0,8.474999666214,81.675001144409,0.9073813997359345,4,Monday,1,False,False,False,False,False,False,False,True,False
2004-01-12 05:00:00,0.6,2.4813419346402656,100.0,63.0,8.3499999046326,80.424999237061,0.8861263716002815,5,Monday,1,False,False,False,False,False,False,False,True,False
2004-01-12 06:00:00,0.9,3.314161113142046,135.0,74.0,8.9249997138977,79.22500038147,0.9067397454746814,6,Monday,1,False,False,False,False,False,False,False,True,False
2004-01-12 07:00:00,1.4,7.004007405520964,301.0,96.0,8.6749999523163,80.800001144409,0.9096184778340207,7,Monday,1,False,False,False,False,False,False,False,True,False
2004-01-12 08:00:00,3.4,18.12283873003841,641.0,121.0,9.0499999523163,79.75,0.9203067016279863,8,Monday,1,False,False,False,False,False,False,False,False,False
2004-01-12 09:00:00,5.0,24.602664186041885,849.0,145.0,9.5499999523163,78.299997329712,0.9338086314326566,9,Monday,1,False,True,True,False,True,False,False,False,False
2004-01-12 10:00:00,4.7,19.69021852480539,861.0,158.0,10.375,75.950000762939,0.9560908066416886,10,Monday,1,False,False,False,False,False,False,False,False,False
2004-01-12 11:00:00,3.2,12.987594194106657,629.0,143.0,10.974999904633,74.374998092651,0.9736111535607223,11,Monday,1,False,False,False,False,False,False,False,False,False
2004-01-12 12:00:00,3.5,17.06970991079572,737.0,182.0,13.75,63.625,0.9959270704196435,12,Monday,1,False,False,False,False,False,False,False,False,False
2004-01-12 13:00:00,4.0,19.335163043635053,712.0,163.0,13.599999904633,65.575000762939,1.016669190617019,13,Monday,1,False,False,False,False,False,False,False,False,False
2004-01-12 14:00:00,5.7,28.445314951633073,933.0,178.0,13.699999809265,66.525001525879,1.038003902463501,14,Monday,1,False,False,False,False,True,False,False,False,False
2004-01-12 15:00:00,5.0,22.903998786654718,836.0,162.0,12.950000047684,73.02499961853,1.086032602292738,15,Monday,1,False,False,False,False,False,False,False,False,False
2004-01-12 16:00:00,5.6,25.650624553292012,987.0,171.0,12.650000095367,77.125,1.1251196558493977,16,Monday,1,False,False,False,False,True,False,False,False,False
2004-01-12 17:00:00,6.2,26.778087428559793,985.0,174.0,12.274999856949,79.650001525879,1.1342397417135137,17,Monday,1,True,False,True,False,True,False,False,False,False
2004-01-12 18:00:00,7.5,29.20004599895734,1040.0,185.0,12.349999904633,78.824998855591,1.1279299845289397,18,Monday,1,True,True,True,False,True,False,False,True,False
2004-01-12 19:00:00,3.0,11.932059899493012,401.0,126.0,12.5,72.60000038147,1.048937658723055,19,Monday,1,False,False,False,False,False,False,False,False,False
2004-01-12 20:00:00,2.6,10.090264949394179,279.0,113.0,11.849999904633,76.099998474121,1.0543576789268447,20,Monday,1,False,False,False,False,False,False,False,False,False
2004-01-12 21:00:00,2.1,7.182754330642859,280.0,111.0,11.324999809265,79.875,1.0696594726266626,21,Monday,1,False,False,False,False,False,False,False,True,False
2004-01-12 22:00:00,1.8,7.0557037905723865,280.0,107.0,11.125000238419,84.25,1.1136893987013157,22,Monday,1,False,False,False,False,False,False,False,True,False
2004-01-12 23:00:00,2.0,7.475091907282833,327.0,107.0,11.274999856949,83.074998855591,1.1089082974892128,23,Monday,1,False,False,False,False,False,False,False,False,False
2004-02-04 00:00:00,2.0,7.98342769496114,126.0,104.0,14.075000047684,54.449999809265,0.870146830575278,0,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 01:00:00,1.3,5.633465103186379,84.0,93.0,13.25,58.849999427795,0.8922118510101595,1,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 02:00:00,1.0,3.2436181473100727,58.0,60.0,13.25,60.875000953674,0.9229124521532339,2,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 03:00:00,0.9,3.335032082092045,,,11.774999856949,64.324999809265,0.8869040480731224,3,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 04:00:00,,2.7719444496798484,37.0,52.0,11.224999904633,65.949998855591,0.8774658120923249,4,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 05:00:00,0.7,2.630592414772159,56.0,66.0,11.275000095367,72.949998855591,0.9737569834389203,5,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 06:00:00,1.1,4.298612683193852,91.0,82.0,11.424999952316,71.75,0.9671055114540951,6,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 07:00:00,2.6,12.987594194106657,159.0,109.0,11.924999952316,73.650001525879,1.0253719725163488,7,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 08:00:00,3.9,20.345280485597808,190.0,114.0,12.625,70.175001144409,1.0220869736325955,8,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 09:00:00,5.0,20.717193269684454,249.0,139.0,13.625,65.274997711182,1.01363498626609,9,Wednesday,2,True,False,False,False,False,False,False,False,False
2004-02-04 10:00:00,3.3,15.896882599847913,196.0,127.0,16.949999809265,52.27499961853,1.0013385620112398,10,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 11:00:00,2.9,14.189345912451454,180.0,127.0,19.449999809265,44.074999809265,0.9854840777057463,11,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 12:00:00,3.1,15.888749669624614,167.0,135.0,22.900000095367,33.825000286102,0.9322369653333065,12,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 13:00:00,3.0,16.092604901165874,159.0,130.0,23.624999523163,31.275000095367,0.90012924887395,13,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 14:00:00,2.7,14.681118210237681,152.0,126.0,24.72500038147,30.499999523163,0.9370989211895211,14,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 15:00:00,2.7,13.973076899581681,149.0,121.0,26.125000476837,27.27499961853,0.9100515480473719,15,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 16:00:00,2.6,13.567594761904079,143.0,122.0,27.574999809265,22.824999809265,0.8288101112400023,16,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 17:00:00,3.7,19.69913018617026,185.0,138.0,26.875,22.349999904633,0.7791626660382895,17,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 18:00:00,4.5,23.29507783426013,223.0,165.0,24.275000095367,30.124999523163,0.9012158825040008,18,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 19:00:00,4.7,24.143977510134107,215.0,154.0,21.224999904633,40.050000190735,0.997832991603864,19,Wednesday,2,False,True,False,False,False,False,False,False,False
2004-02-04 20:00:00,5.5,25.39185365635481,271.0,168.0,19.425000190735,42.474999427795,0.9482539617221298,20,Wednesday,2,True,True,False,False,False,False,False,False,False
2004-02-04 21:00:00,3.0,14.142883364271057,180.0,146.0,18.499999523163,43.02499961853,0.907379859945666,21,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 22:00:00,1.9,10.123793161712667,115.0,124.0,17.77499961853,46.950000762939,0.9467088086263501,22,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-04 23:00:00,2.3,12.076377763385809,149.0,124.0,16.799999713898,53.224999427795,1.0100328275036838,23,Wednesday,2,False,False,False,False,False,False,False,False,False
2004-02-05 00:00:00,2.3,8.369357194834848,105.0,99.0,17.224999904633,59.275000572205,1.1550581821163557,0,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 01:00:00,1.8,7.862537749302659,76.0,74.0,17.050000190735,60.35000038147,1.163250473616806,1,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 02:00:00,0.9,5.524163125188419,38.0,55.0,16.400000095367,62.175000190735,1.1507195187773593,2,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 03:00:00,1.6,6.573944331732766,,,14.849999904633,67.625,1.1351921625980057,3,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 04:00:00,,3.2975045724737595,26.0,35.0,14.824999809265,65.800001144409,1.10280957461542,4,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 05:00:00,0.6,2.630592414772159,33.0,37.0,14.650000095367,65.22500038147,1.0811178640049033,5,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 06:00:00,0.7,3.6200695828222633,57.0,45.0,13.125,70.174999237061,1.0554236171580664,6,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 07:00:00,0.8,4.755590080852426,48.0,46.0,14.299999952316,66.174999237061,1.072763358668052,7,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 08:00:00,1.2,5.876070610205183,87.0,68.0,15.950000047684,61.599999427795,1.10834256581309,8,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 09:00:00,1.4,6.872631584563263,94.0,77.0,17.724999904633,56.425000190735,1.1342397065630485,9,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 10:00:00,1.6,8.45410087335922,89.0,79.0,21.266667048136,44.666666666667,1.1156688877553151,10,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 11:00:00,1.3,6.085164330889835,78.0,72.0,23.575000286102,36.35000038147,1.0430787108638022,11,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 12:00:00,1.3,6.199041963295953,72.0,68.0,24.25,33.974999427795,1.0148846185036786,12,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 13:00:00,1.1,4.814091628341016,64.0,64.0,24.400000095367,32.724999904633,0.9862855796735776,13,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 14:00:00,1.2,6.7818659104834325,70.0,73.0,24.550000190735,31.724999427795,0.9646873238601724,14,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 15:00:00,1.5,7.044201699807389,92.0,84.0,23.875,34.300000190735,1.0020045812528013,15,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 16:00:00,1.1,5.539721776547866,69.0,67.0,25.925000667572,28.074999809265,0.9258167360132992,16,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 17:00:00,1.9,9.462267272690145,131.0,106.0,24.525000095367,32.324999809265,0.9814769283213975,17,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 18:00:00,2.3,11.910476043392213,144.0,114.0,22.550000190735,39.274998664856,1.0599529419624234,18,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 19:00:00,3.3,13.811805346219717,209.0,123.0,21.224999904633,47.47500038147,1.182824505154326,19,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 20:00:00,2.6,10.687269183772557,170.0,108.0,19.924999713898,54.874999046326,1.263178057417721,20,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 21:00:00,2.2,9.698220270852254,152.0,100.0,19.425000667572,52.14999961853,1.1642482838108648,21,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 22:00:00,2.3,10.197722066388899,171.0,118.0,19.400000095367,42.550000190735,0.9484724384186732,22,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-05 23:00:00,2.0,8.264452734590268,153.0,121.0,19.125,44.074999809265,0.9660119102844416,23,Thursday,2,False,False,False,False,False,False,False,False,False
2004-02-06 00:00:00,0.8,9.2417017512885,95.0,57.0,19.525000095367,67.974998474121,1.5268763919105433,0,Friday,2,False,False,False,False,False,False,False,False,False
2004-02-06 01:00:00,,7.463303030999023,70.0,49.0,19.85000038147,66.35000038147,1.5203342287596802,1,Friday,2,False,False,False,False,False,False,False,False,False
2004-02-06 02:00:00,,4.8974902217395755,43.0,38.0,19.050000190735,68.950000762939,1.5042554534518795,2,Friday,2,False,False,False,False,False,False,False,False,False
2004-02-06 03:00:00,,5.196702979071655,,,18.549999713898,70.724998474121,1.4961722713380328,3,Friday,2,False,False,False,False,False,False,False,False,False
2004-02-06 04:00:00,,3.165543038306502,30.0,31.0,18.925000190735,67.849998474121,1.4689154377184974,4,Friday,2,False,False,False,False,False,False,False,False,False
